Format Version,1.23,Take Name,Take 2022-08-26 02.51.36 PM_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-08-26 03.00.43.720 午後,Capture Start Frame,705311,Total Frames in Take,8079,Total Exported Frames,8079,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Jishinki_kanshi:TIP,Jishinki_kanshi:TIP,Jishinki_kanshi:TIP,Rarm:RELB,Rarm:RELB,Rarm:RELB,Rarm:RHND,Rarm:RHND,Rarm:RHND,Rarm:RSHD,Rarm:RSHD,Rarm:RSHD,Rarm:RWRIST,Rarm:RWRIST,Rarm:RWRIST
,ID,"FF552985250C11ED961F9A4979EC0398","FF552985250C11ED961F9A4979EC0398","FF552985250C11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
144,0.600000,0.196818,0.065987,0.229613,-0.336203,0.448008,0.459098,-0.050068,0.347070,0.361018,-0.356386,0.636443,0.344898,-0.099578,0.367837,0.369960
145,0.604167,0.196818,0.066008,0.229605,-0.336229,0.448000,0.459104,-0.050089,0.347063,0.361039,-0.356395,0.636435,0.344906,-0.099605,0.367818,0.369985
146,0.608333,0.196819,0.066026,0.229606,-0.336258,0.447990,0.459111,-0.050113,0.347049,0.361059,-0.356407,0.636428,0.344912,-0.099633,0.367803,0.370004
147,0.612500,0.196817,0.066037,0.229617,-0.336286,0.447989,0.459107,-0.050133,0.347029,0.361081,-0.356420,0.636424,0.344917,-0.099662,0.367781,0.370023
148,0.616667,0.196818,0.066050,0.229625,-0.336321,0.447987,0.459105,-0.050159,0.347015,0.361102,-0.356430,0.636418,0.344928,-0.099694,0.367762,0.370045
149,0.620833,0.196821,0.066062,0.229633,-0.336345,0.447980,0.459109,-0.050176,0.347000,0.361122,-0.356451,0.636411,0.344943,-0.099718,0.367739,0.370070
150,0.625000,0.196821,0.066070,0.229643,-0.336366,0.447973,0.459105,-0.050195,0.346983,0.361142,-0.356468,0.636408,0.344949,-0.099745,0.367716,0.370098
151,0.629167,0.196824,0.066079,0.229660,-0.336385,0.447969,0.459106,-0.050211,0.346966,0.361156,-0.356486,0.636408,0.344951,-0.099776,0.367692,0.370125
152,0.633333,0.196824,0.066080,0.229678,-0.336406,0.447965,0.459108,-0.050228,0.346953,0.361179,-0.356502,0.636413,0.344964,-0.099805,0.367669,0.370154
153,0.637500,0.196828,0.066092,0.229691,-0.336426,0.447959,0.459103,-0.050257,0.346933,0.361209,-0.356517,0.636417,0.344976,-0.099827,0.367641,0.370175
154,0.641667,0.196829,0.066102,0.229694,-0.336445,0.447955,0.459100,-0.050277,0.346911,0.361236,-0.356535,0.636422,0.344983,-0.099852,0.367618,0.370200
155,0.645833,0.196833,0.066115,0.229693,-0.336468,0.447949,0.459097,-0.050302,0.346886,0.361267,-0.356557,0.636428,0.344998,-0.099872,0.367593,0.370214
156,0.650000,0.196834,0.066125,0.229688,-0.336501,0.447936,0.459094,-0.050326,0.346867,0.361306,-0.356578,0.636427,0.345008,-0.099891,0.367572,0.370229
157,0.654167,0.196828,0.066132,0.229692,-0.336527,0.447928,0.459091,-0.050356,0.346846,0.361345,-0.356597,0.636428,0.345019,-0.099913,0.367555,0.370246
158,0.658333,0.196828,0.066147,0.229683,-0.336561,0.447915,0.459090,-0.050382,0.346825,0.361387,-0.356613,0.636422,0.345020,-0.099934,0.367534,0.370262
159,0.662500,0.196829,0.066163,0.229675,-0.336592,0.447905,0.459098,-0.050410,0.346802,0.361435,-0.356631,0.636420,0.345033,-0.099950,0.367516,0.370280
160,0.666667,0.196832,0.066183,0.229664,-0.336622,0.447890,0.459108,-0.050435,0.346777,0.361487,-0.356657,0.636413,0.345048,-0.099973,0.367492,0.370304
161,0.670833,0.196840,0.066207,0.229654,-0.336655,0.447877,0.459113,-0.050453,0.346750,0.361526,-0.356669,0.636405,0.345063,-0.099992,0.367469,0.370324
162,0.675000,0.196847,0.066238,0.229649,-0.336681,0.447866,0.459116,-0.050487,0.346714,0.361567,-0.356681,0.636399,0.345075,-0.100020,0.367441,0.370347
163,0.679167,0.196849,0.066249,0.229655,-0.336706,0.447855,0.459118,-0.050510,0.346687,0.361602,-0.356698,0.636395,0.345085,-0.100042,0.367414,0.370375
164,0.683333,0.196855,0.066261,0.229665,-0.336734,0.447843,0.459121,-0.050533,0.346659,0.361632,-0.356719,0.636386,0.345098,-0.100068,0.367388,0.370400
165,0.687500,0.196852,0.066267,0.229676,-0.336759,0.447831,0.459121,-0.050561,0.346637,0.361667,-0.356734,0.636372,0.345113,-0.100092,0.367362,0.370425
166,0.691667,0.196856,0.066271,0.229690,-0.336780,0.447817,0.459135,-0.050577,0.346619,0.361691,-0.356751,0.636362,0.345131,-0.100115,0.367343,0.370452
167,0.695833,0.196851,0.066274,0.229701,-0.336803,0.447804,0.459133,-0.050593,0.346600,0.361713,-0.356766,0.636352,0.345138,-0.100132,0.367321,0.370477
168,0.700000,0.196853,0.066282,0.229715,-0.336826,0.447790,0.459151,-0.050604,0.346586,0.361738,-0.356785,0.636341,0.345158,-0.100144,0.367300,0.370501
169,0.704167,0.196852,0.066287,0.229723,-0.336849,0.447775,0.459159,-0.050614,0.346567,0.361764,-0.356802,0.636331,0.345170,-0.100156,0.367278,0.370529
170,0.708333,0.196856,0.066303,0.229726,-0.336879,0.447760,0.459173,-0.050629,0.346548,0.361790,-0.356819,0.636323,0.345178,-0.100174,0.367257,0.370552
171,0.712500,0.196864,0.066313,0.229730,-0.336914,0.447745,0.459180,-0.050645,0.346525,0.361818,-0.356833,0.636319,0.345193,-0.100191,0.367232,0.370568
172,0.716667,0.196866,0.066330,0.229729,-0.336945,0.447724,0.459191,-0.050663,0.346503,0.361840,-0.356854,0.636312,0.345209,-0.100206,0.367208,0.370588
173,0.720833,0.196869,0.066340,0.229724,-0.336983,0.447702,0.459197,-0.050674,0.346484,0.361860,-0.356869,0.636307,0.345224,-0.100223,0.367179,0.370609
174,0.725000,0.196875,0.066350,0.229719,-0.337005,0.447685,0.459204,-0.050691,0.346461,0.361884,-0.356889,0.636302,0.345236,-0.100245,0.367146,0.370635
175,0.729167,0.196873,0.066359,0.229716,-0.337031,0.447668,0.459220,-0.050709,0.346438,0.361909,-0.356903,0.636292,0.345251,-0.100266,0.367114,0.370658
176,0.733333,0.196874,0.066366,0.229713,-0.337049,0.447655,0.459232,-0.050718,0.346416,0.361936,-0.356919,0.636285,0.345259,-0.100288,0.367081,0.370691
177,0.737500,0.196881,0.066371,0.229706,-0.337066,0.447646,0.459239,-0.050725,0.346392,0.361965,-0.356927,0.636281,0.345278,-0.100308,0.367050,0.370718
178,0.741667,0.196889,0.066385,0.229697,-0.337088,0.447632,0.459248,-0.050737,0.346370,0.361995,-0.356939,0.636268,0.345279,-0.100323,0.367013,0.370749
179,0.745833,0.196898,0.066394,0.229688,-0.337099,0.447623,0.459257,-0.050751,0.346338,0.362025,-0.356950,0.636260,0.345282,-0.100336,0.366978,0.370780
180,0.750000,0.196911,0.066406,0.229679,-0.337114,0.447608,0.459259,-0.050757,0.346310,0.362054,-0.356955,0.636257,0.345292,-0.100347,0.366940,0.370820
181,0.754167,0.196917,0.066411,0.229678,-0.337129,0.447596,0.459264,-0.050759,0.346276,0.362080,-0.356963,0.636250,0.345297,-0.100360,0.366906,0.370856
182,0.758333,0.196921,0.066411,0.229683,-0.337143,0.447582,0.459268,-0.050763,0.346238,0.362110,-0.356974,0.636244,0.345306,-0.100369,0.366874,0.370888
183,0.762500,0.196927,0.066412,0.229689,-0.337145,0.447568,0.459281,-0.050777,0.346203,0.362137,-0.356989,0.636239,0.345303,-0.100372,0.366847,0.370916
184,0.766667,0.196930,0.066407,0.229699,-0.337158,0.447551,0.459284,-0.050787,0.346165,0.362167,-0.356996,0.636236,0.345313,-0.100373,0.366820,0.370946
185,0.770833,0.196934,0.066408,0.229692,-0.337167,0.447539,0.459295,-0.050794,0.346125,0.362201,-0.357004,0.636228,0.345323,-0.100371,0.366791,0.370976
186,0.775000,0.196943,0.066418,0.229684,-0.337171,0.447530,0.459300,-0.050803,0.346086,0.362250,-0.357014,0.636224,0.345318,-0.100368,0.366766,0.371005
187,0.779167,0.196949,0.066414,0.229680,-0.337178,0.447525,0.459311,-0.050813,0.346044,0.362288,-0.357023,0.636220,0.345324,-0.100364,0.366748,0.371038
188,0.783333,0.196950,0.066415,0.229674,-0.337189,0.447511,0.459315,-0.050816,0.346004,0.362333,-0.357031,0.636218,0.345330,-0.100356,0.366728,0.371071
189,0.787500,0.196953,0.066410,0.229672,-0.337194,0.447504,0.459324,-0.050814,0.345959,0.362371,-0.357042,0.636217,0.345327,-0.100352,0.366706,0.371102
190,0.791667,0.196947,0.066401,0.229669,-0.337201,0.447487,0.459331,-0.050809,0.345926,0.362409,-0.357047,0.636204,0.345333,-0.100343,0.366686,0.371140
191,0.795833,0.196938,0.066388,0.229672,-0.337203,0.447473,0.459345,-0.050808,0.345894,0.362451,-0.357062,0.636202,0.345335,-0.100337,0.366665,0.371173
192,0.800000,0.196932,0.066373,0.229672,-0.337206,0.447460,0.459354,-0.050799,0.345876,0.362488,-0.357073,0.636192,0.345339,-0.100335,0.366645,0.371202
193,0.804167,0.196918,0.066362,0.229674,-0.337210,0.447447,0.459360,-0.050798,0.345858,0.362521,-0.357093,0.636178,0.345343,-0.100329,0.366631,0.371242
194,0.808333,0.196908,0.066350,0.229663,-0.337202,0.447437,0.459376,-0.050788,0.345841,0.362566,-0.357101,0.636164,0.345349,-0.100319,0.366619,0.371276
195,0.812500,0.196898,0.066345,0.229648,-0.337208,0.447429,0.459383,-0.050774,0.345830,0.362614,-0.357116,0.636153,0.345351,-0.100309,0.366604,0.371313
196,0.816667,0.196885,0.066340,0.229623,-0.337216,0.447417,0.459385,-0.050770,0.345815,0.362664,-0.357129,0.636147,0.345356,-0.100297,0.366595,0.371344
197,0.820833,0.196878,0.066347,0.229590,-0.337217,0.447414,0.459391,-0.050757,0.345806,0.362710,-0.357142,0.636138,0.345358,-0.100286,0.366582,0.371381
198,0.825000,0.196866,0.066348,0.229560,-0.337221,0.447397,0.459391,-0.050739,0.345799,0.362749,-0.357153,0.636136,0.345365,-0.100271,0.366567,0.371409
199,0.829167,0.196854,0.066348,0.229526,-0.337226,0.447384,0.459393,-0.050725,0.345797,0.362783,-0.357161,0.636132,0.345370,-0.100259,0.366552,0.371435
200,0.833333,0.196845,0.066348,0.229490,-0.337224,0.447374,0.459398,-0.050712,0.345798,0.362816,-0.357177,0.636118,0.345374,-0.100237,0.366547,0.371459
201,0.837500,0.196836,0.066340,0.229477,-0.337228,0.447357,0.459402,-0.050701,0.345795,0.362837,-0.357189,0.636113,0.345374,-0.100232,0.366536,0.371480
202,0.841667,0.196828,0.066331,0.229472,-0.337226,0.447344,0.459398,-0.050690,0.345796,0.362857,-0.357197,0.636096,0.345383,-0.100214,0.366527,0.371498
203,0.845833,0.196821,0.066316,0.229461,-0.337227,0.447332,0.459402,-0.050686,0.345793,0.362874,-0.357208,0.636083,0.345386,-0.100205,0.366518,0.371511
204,0.850000,0.196819,0.066311,0.229447,-0.337222,0.447321,0.459400,-0.050673,0.345796,0.362890,-0.357220,0.636071,0.345392,-0.100192,0.366513,0.371519
205,0.854167,0.196818,0.066299,0.229439,-0.337226,0.447313,0.459394,-0.050665,0.345795,0.362898,-0.357226,0.636056,0.345400,-0.100181,0.366506,0.371524
206,0.858333,0.196825,0.066285,0.229435,-0.337223,0.447301,0.459394,-0.050657,0.345788,0.362906,-0.357237,0.636047,0.345399,-0.100174,0.366496,0.371530
207,0.862500,0.196829,0.066266,0.229438,-0.337220,0.447294,0.459392,-0.050647,0.345780,0.362909,-0.357242,0.636041,0.345407,-0.100157,0.366493,0.371530
208,0.866667,0.196843,0.066251,0.229446,-0.337214,0.447286,0.459395,-0.050636,0.345771,0.362909,-0.357254,0.636037,0.345412,-0.100150,0.366484,0.371531
209,0.870833,0.196852,0.066231,0.229453,-0.337207,0.447283,0.459402,-0.050624,0.345759,0.362904,-0.357260,0.636035,0.345421,-0.100141,0.366470,0.371535
210,0.875000,0.196866,0.066218,0.229461,-0.337198,0.447274,0.459404,-0.050613,0.345745,0.362900,-0.357273,0.636032,0.345425,-0.100131,0.366460,0.371529
211,0.879167,0.196882,0.066200,0.229475,-0.337187,0.447265,0.459407,-0.050611,0.345730,0.362884,-0.357281,0.636029,0.345429,-0.100121,0.366447,0.371522
212,0.883333,0.196895,0.066191,0.229482,-0.337179,0.447254,0.459411,-0.050602,0.345721,0.362869,-0.357292,0.636025,0.345438,-0.100118,0.366437,0.371515
213,0.887500,0.196910,0.066169,0.229493,-0.337162,0.447247,0.459407,-0.050598,0.345707,0.362847,-0.357305,0.636020,0.345446,-0.100113,0.366424,0.371506
214,0.891667,0.196921,0.066141,0.229505,-0.337152,0.447231,0.459406,-0.050586,0.345701,0.362827,-0.357318,0.636013,0.345449,-0.100106,0.366416,0.371496
215,0.895833,0.196926,0.066115,0.229512,-0.337140,0.447223,0.459404,-0.050579,0.345690,0.362811,-0.357329,0.636005,0.345454,-0.100097,0.366404,0.371485
216,0.900000,0.196937,0.066088,0.229523,-0.337127,0.447207,0.459400,-0.050566,0.345680,0.362798,-0.357337,0.635999,0.345464,-0.100090,0.366391,0.371476
217,0.904167,0.196944,0.066061,0.229529,-0.337120,0.447192,0.459401,-0.050551,0.345666,0.362778,-0.357344,0.635995,0.345466,-0.100079,0.366381,0.371464
218,0.908333,0.196959,0.066044,0.229528,-0.337102,0.447182,0.459394,-0.050537,0.345656,0.362768,-0.357352,0.635993,0.345475,-0.100072,0.366367,0.371449
219,0.912500,0.196975,0.066027,0.229530,-0.337090,0.447169,0.459391,-0.050512,0.345647,0.362744,-0.357359,0.635992,0.345476,-0.100058,0.366355,0.371433
220,0.916667,0.196997,0.066015,0.229522,-0.337074,0.447159,0.459378,-0.050495,0.345638,0.362727,-0.357375,0.635989,0.345486,-0.100046,0.366344,0.371423
221,0.920833,0.197015,0.066006,0.229516,-0.337062,0.447149,0.459363,-0.050477,0.345628,0.362708,-0.357379,0.635983,0.345485,-0.100034,0.366329,0.371407
222,0.925000,0.197040,0.066002,0.229496,-0.337046,0.447140,0.459350,-0.050458,0.345612,0.362689,-0.357388,0.635971,0.345492,-0.100018,0.366315,0.371392
223,0.929167,0.197057,0.065984,0.229486,-0.337030,0.447124,0.459331,-0.050436,0.345592,0.362671,-0.357398,0.635962,0.345493,-0.100002,0.366299,0.371369
224,0.933333,0.197068,0.065962,0.229472,-0.337015,0.447114,0.459311,-0.050413,0.345575,0.362649,-0.357410,0.635957,0.345495,-0.099986,0.366282,0.371349
225,0.937500,0.197088,0.065941,0.229464,-0.336994,0.447104,0.459288,-0.050394,0.345555,0.362631,-0.357422,0.635942,0.345500,-0.099969,0.366271,0.371329
226,0.941667,0.197109,0.065921,0.229458,-0.336977,0.447092,0.459257,-0.050370,0.345532,0.362625,-0.357430,0.635929,0.345509,-0.099952,0.366248,0.371308
227,0.945833,0.197123,0.065896,0.229447,-0.336952,0.447080,0.459246,-0.050351,0.345513,0.362617,-0.357443,0.635920,0.345510,-0.099931,0.366233,0.371294
228,0.950000,0.197142,0.065877,0.229438,-0.336927,0.447067,0.459226,-0.050326,0.345497,0.362612,-0.357452,0.635911,0.345514,-0.099914,0.366218,0.371275
229,0.954167,0.197157,0.065855,0.229427,-0.336906,0.447049,0.459200,-0.050299,0.345477,0.362612,-0.357467,0.635897,0.345513,-0.099889,0.366200,0.371265
230,0.958333,0.197167,0.065836,0.229418,-0.336883,0.447031,0.459175,-0.050263,0.345451,0.362609,-0.357474,0.635885,0.345523,-0.099865,0.366184,0.371253
231,0.962500,0.197178,0.065807,0.229408,-0.336873,0.447011,0.459148,-0.050235,0.345428,0.362606,-0.357485,0.635867,0.345523,-0.099836,0.366167,0.371238
232,0.966667,0.197190,0.065780,0.229394,-0.336857,0.446992,0.459121,-0.050206,0.345404,0.362603,-0.357491,0.635863,0.345531,-0.099810,0.366146,0.371227
233,0.970833,0.197200,0.065756,0.229386,-0.336839,0.446975,0.459109,-0.050174,0.345384,0.362599,-0.357502,0.635856,0.345540,-0.099781,0.366129,0.371213
234,0.975000,0.197214,0.065729,0.229378,-0.336819,0.446961,0.459096,-0.050147,0.345365,0.362582,-0.357510,0.635856,0.345540,-0.099754,0.366113,0.371198
235,0.979167,0.197232,0.065702,0.229375,-0.336804,0.446944,0.459084,-0.050117,0.345347,0.362565,-0.357511,0.635849,0.345550,-0.099729,0.366100,0.371184
236,0.983333,0.197258,0.065678,0.229374,-0.336786,0.446929,0.459078,-0.050097,0.345324,0.362554,-0.357518,0.635843,0.345555,-0.099708,0.366082,0.371174
237,0.987500,0.197287,0.065661,0.229365,-0.336766,0.446914,0.459072,-0.050075,0.345301,0.362537,-0.357520,0.635836,0.345564,-0.099682,0.366069,0.371157
238,0.991667,0.197308,0.065631,0.229365,-0.336749,0.446890,0.459060,-0.050056,0.345277,0.362514,-0.357523,0.635828,0.345572,-0.099663,0.366058,0.371132
239,0.995833,0.197326,0.065604,0.229363,-0.336741,0.446875,0.459040,-0.050042,0.345256,0.362499,-0.357525,0.635817,0.345573,-0.099643,0.366043,0.371103
240,1.000000,0.197345,0.065577,0.229365,-0.336730,0.446856,0.459023,-0.050036,0.345239,0.362477,-0.357528,0.635805,0.345576,-0.099628,0.366031,0.371066
241,1.004167,0.197363,0.065549,0.229372,-0.336716,0.446843,0.459014,-0.050031,0.345226,0.362451,-0.357525,0.635791,0.345576,-0.099614,0.366015,0.371026
242,1.008333,0.197380,0.065530,0.229379,-0.336706,0.446829,0.459001,-0.050031,0.345214,0.362423,-0.357521,0.635780,0.345580,-0.099606,0.366003,0.370980
243,1.012500,0.197402,0.065511,0.229386,-0.336689,0.446813,0.458994,-0.050030,0.345205,0.362394,-0.357520,0.635765,0.345580,-0.099597,0.365989,0.370935
244,1.016667,0.197423,0.065496,0.229390,-0.336676,0.446803,0.458996,-0.050025,0.345190,0.362366,-0.357513,0.635756,0.345581,-0.099591,0.365976,0.370883
245,1.020833,0.197445,0.065472,0.229401,-0.336664,0.446789,0.458990,-0.050020,0.345185,0.362325,-0.357512,0.635747,0.345581,-0.099587,0.365972,0.370831
246,1.025000,0.197469,0.065450,0.229418,-0.336651,0.446777,0.458984,-0.050013,0.345178,0.362286,-0.357508,0.635735,0.345575,-0.099585,0.365964,0.370782
247,1.029167,0.197489,0.065431,0.229433,-0.336632,0.446762,0.458978,-0.050009,0.345177,0.362237,-0.357494,0.635726,0.345581,-0.099583,0.365960,0.370739
248,1.033333,0.197505,0.065410,0.229453,-0.336627,0.446748,0.458959,-0.050003,0.345180,0.362183,-0.357485,0.635712,0.345573,-0.099586,0.365958,0.370695
249,1.037500,0.197518,0.065384,0.229471,-0.336613,0.446735,0.458945,-0.049996,0.345180,0.362133,-0.357472,0.635698,0.345571,-0.099581,0.365956,0.370657
250,1.041667,0.197536,0.065364,0.229491,-0.336602,0.446725,0.458934,-0.049982,0.345182,0.362084,-0.357459,0.635683,0.345564,-0.099577,0.365949,0.370613
251,1.045833,0.197550,0.065336,0.229509,-0.336589,0.446711,0.458926,-0.049974,0.345178,0.362047,-0.357453,0.635678,0.345556,-0.099566,0.365948,0.370565
252,1.050000,0.197562,0.065307,0.229529,-0.336573,0.446698,0.458919,-0.049959,0.345173,0.362003,-0.357442,0.635668,0.345557,-0.099560,0.365946,0.370525
253,1.054167,0.197580,0.065280,0.229545,-0.336560,0.446684,0.458911,-0.049949,0.345166,0.361968,-0.357429,0.635656,0.345557,-0.099553,0.365945,0.370480
254,1.058333,0.197595,0.065247,0.229563,-0.336548,0.446667,0.458897,-0.049933,0.345165,0.361929,-0.357425,0.635652,0.345556,-0.099545,0.365940,0.370440
255,1.062500,0.197610,0.065222,0.229566,-0.336537,0.446655,0.458884,-0.049910,0.345160,0.361894,-0.357411,0.635644,0.345563,-0.099537,0.365934,0.370402
256,1.066667,0.197626,0.065192,0.229566,-0.336530,0.446635,0.458871,-0.049894,0.345154,0.361861,-0.357405,0.635634,0.345557,-0.099523,0.365934,0.370358
257,1.070833,0.197637,0.065163,0.229574,-0.336511,0.446623,0.458861,-0.049875,0.345144,0.361827,-0.357390,0.635629,0.345557,-0.099508,0.365931,0.370312
258,1.075000,0.197652,0.065138,0.229577,-0.336498,0.446613,0.458854,-0.049856,0.345132,0.361792,-0.357380,0.635614,0.345548,-0.099490,0.365919,0.370267
259,1.079167,0.197673,0.065112,0.229590,-0.336479,0.446592,0.458851,-0.049830,0.345115,0.361762,-0.357369,0.635609,0.345549,-0.099472,0.365910,0.370227
260,1.083333,0.197694,0.065079,0.229604,-0.336456,0.446579,0.458839,-0.049813,0.345098,0.361740,-0.357363,0.635604,0.345543,-0.099453,0.365899,0.370189
261,1.087500,0.197717,0.065050,0.229619,-0.336429,0.446564,0.458831,-0.049791,0.345072,0.361715,-0.357352,0.635598,0.345548,-0.099435,0.365887,0.370159
262,1.091667,0.197750,0.065024,0.229630,-0.336404,0.446551,0.458822,-0.049774,0.345046,0.361686,-0.357347,0.635593,0.345546,-0.099412,0.365873,0.370127
263,1.095833,0.197788,0.065000,0.229646,-0.336373,0.446534,0.458804,-0.049753,0.345019,0.361651,-0.357333,0.635594,0.345542,-0.099396,0.365858,0.370103
264,1.100000,0.197825,0.064978,0.229650,-0.336351,0.446515,0.458779,-0.049738,0.344997,0.361617,-0.357329,0.635587,0.345535,-0.099372,0.365838,0.370069
265,1.104167,0.197864,0.064949,0.229656,-0.336323,0.446503,0.458762,-0.049730,0.344972,0.361586,-0.357315,0.635582,0.345534,-0.099351,0.365818,0.370038
266,1.108333,0.197907,0.064930,0.229644,-0.336296,0.446484,0.458739,-0.049721,0.344945,0.361557,-0.357305,0.635571,0.345535,-0.099328,0.365793,0.370005
267,1.112500,0.197945,0.064903,0.229638,-0.336263,0.446471,0.458721,-0.049710,0.344914,0.361525,-0.357299,0.635565,0.345528,-0.099303,0.365765,0.369972
268,1.116667,0.197984,0.064877,0.229625,-0.336233,0.446457,0.458698,-0.049694,0.344880,0.361497,-0.357286,0.635559,0.345530,-0.099285,0.365732,0.369940
269,1.120833,0.198015,0.064847,0.229623,-0.336193,0.446441,0.458682,-0.049676,0.344850,0.361464,-0.357279,0.635558,0.345532,-0.099265,0.365699,0.369904
270,1.125000,0.198042,0.064813,0.229627,-0.336161,0.446427,0.458664,-0.049658,0.344815,0.361432,-0.357268,0.635557,0.345534,-0.099243,0.365666,0.369873
271,1.129167,0.198074,0.064774,0.229636,-0.336130,0.446414,0.458647,-0.049635,0.344786,0.361392,-0.357259,0.635558,0.345538,-0.099226,0.365638,0.369830
272,1.133333,0.198116,0.064732,0.229649,-0.336094,0.446398,0.458635,-0.049611,0.344753,0.361347,-0.357254,0.635554,0.345539,-0.099203,0.365608,0.369787
273,1.137500,0.198149,0.064686,0.229655,-0.336069,0.446385,0.458613,-0.049587,0.344723,0.361304,-0.357243,0.635549,0.345538,-0.099184,0.365576,0.369748
274,1.141667,0.198180,0.064644,0.229667,-0.336032,0.446367,0.458600,-0.049572,0.344691,0.361268,-0.357231,0.635540,0.345535,-0.099165,0.365546,0.369709
275,1.145833,0.198210,0.064605,0.229669,-0.336000,0.446354,0.458577,-0.049550,0.344653,0.361235,-0.357225,0.635530,0.345535,-0.099145,0.365517,0.369666
276,1.150000,0.198236,0.064554,0.229686,-0.335973,0.446340,0.458556,-0.049529,0.344620,0.361204,-0.357215,0.635527,0.345532,-0.099126,0.365487,0.369626
277,1.154167,0.198259,0.064511,0.229705,-0.335947,0.446322,0.458539,-0.049502,0.344591,0.361169,-0.357201,0.635523,0.345529,-0.099110,0.365467,0.369588
278,1.158333,0.198280,0.064474,0.229720,-0.335918,0.446304,0.458516,-0.049482,0.344577,0.361136,-0.357192,0.635516,0.345531,-0.099089,0.365450,0.369549
279,1.162500,0.198291,0.064439,0.229722,-0.335897,0.446290,0.458500,-0.049457,0.344569,0.361092,-0.357179,0.635511,0.345527,-0.099074,0.365442,0.369508
280,1.166667,0.198299,0.064410,0.229726,-0.335888,0.446272,0.458476,-0.049427,0.344571,0.361053,-0.357163,0.635507,0.345530,-0.099053,0.365436,0.369466
281,1.170833,0.198309,0.064379,0.229726,-0.335869,0.446261,0.458452,-0.049406,0.344571,0.361021,-0.357147,0.635498,0.345526,-0.099043,0.365434,0.369428
282,1.175000,0.198314,0.064344,0.229730,-0.335854,0.446254,0.458431,-0.049386,0.344576,0.360988,-0.357139,0.635495,0.345525,-0.099030,0.365429,0.369398
283,1.179167,0.198316,0.064314,0.229724,-0.335837,0.446242,0.458412,-0.049361,0.344574,0.360958,-0.357122,0.635491,0.345526,-0.099022,0.365431,0.369365
284,1.183333,0.198324,0.064292,0.229722,-0.335821,0.446235,0.458400,-0.049341,0.344578,0.360929,-0.357107,0.635483,0.345522,-0.099009,0.365434,0.369331
285,1.187500,0.198330,0.064277,0.229722,-0.335807,0.446225,0.458387,-0.049325,0.344580,0.360899,-0.357091,0.635477,0.345521,-0.098997,0.365438,0.369303
286,1.191667,0.198341,0.064262,0.229726,-0.335785,0.446217,0.458377,-0.049313,0.344580,0.360864,-0.357077,0.635470,0.345519,-0.098985,0.365441,0.369273
287,1.195833,0.198358,0.064254,0.229718,-0.335770,0.446208,0.458369,-0.049298,0.344584,0.360830,-0.357064,0.635464,0.345518,-0.098978,0.365442,0.369242
288,1.200000,0.198380,0.064250,0.229707,-0.335757,0.446195,0.458353,-0.049287,0.344577,0.360790,-0.357050,0.635458,0.345515,-0.098967,0.365445,0.369201
